582.8625+0i,-0.00700003875730835+0.00129114115576509i,-0.00309053260542087-0.0141165866071641i
583.275+0i,0.000902916408608584-0.00922180776997367i,0.0173459294995343-0.00236465326469576i
583.6875+0i,0.00986346412685771+0.00364074063098961i,0.00188922998087314+0.0186962763182678i
584.1+0i,-0.0061845978042989+0.00906279543124325i,-0.0182080182648939+0.00204849246916403i
584.5125+0i,-0.00728200066514593-0.00787495061179691i,-0.00296212847347837-0.0164321121706066i
584.925+0i,0.00828714839909546-0.00510200029380972i,0.0141149380466334-0.00438230636870079i
585.3375+0i,0.00301472478361892+0.00726847233514696i,0.00577046003395839+0.0118725423140413i
585.75+0i,-0.00488976944645787+0.00129654350870353i,-0.00999588041980334+0.00650650051961073i
586.1625+0i,7.66143091773616e-06-0.00137578570669691i,-0.00612319954331967-0.00844995105900924i
586.575+0i,-0.00293921262973573+0.0010162421789229i,0.00703037805221245-0.00445763098981273i
586.9875+0i,-0.00191154650243741-0.00762741377027927i,0.00166484065238054+0.00556973840560446i
587.4+0i,0.0121855368985025-0.00285330283406595i,-0.00407483508182418-0.00188603282217135i
587.8125+0i,0.00392069792314356+0.016085478549904i,0.00575768591534905-0.00272612364355865i
588.225+0i,-0.018858396964144+0.00507990851878429i,0.0017520446880599+0.00954973306500284i
588.6375+0i,-0.00617518635089314-0.0201803869259957i,-0.0129203464542025+0.0012598576936159i
589.05+0i,0.0199190756301521-0.00695378359719281i,-0.00112529995839449-0.0155426615322846i
589.4625+0i,0.00713697073336308+0.0181223561343986i,0.0170581309700523-0.0010078666342573i
589.875+0i,-0.0149657041828949+0.00652932512414439i,0.00048888651894238+0.0170908369870319i
590.2875+0i,-0.00512634824711704-0.0106963612990194i,-0.0153471691269827-0.000735534461403028i
590.7+0i,0.00560593133553665-0.00316183599928972i,0.00270208141042212-0.0117687335603228i
591.1125+0i,0.00105214563075389+3.4521265086183e-05i,0.00666530339701284+0.00514264384348374i
591.525+0i,0.00561849579254558-0.000757080091669076i,-0.0075806439136513+0.000750887713723141i
591.9375+0i,0.00198055289984857+0.0109097558509157i,0.00495926077158117-0.00951971786546479i
592.35+0i,-0.0154089937325857+0.00262863820902589i,0.0106447460218344+0.00937689130171478i
592.7625+0i,-0.0030140028523432-0.0187843715069048i,-0.0116281525427165+0.0109531383424107i
593.175+0i,0.020879346367311-0.00361213892171132i,-0.0107656616958738-0.0113065003438569i
593.5875+0i,0.0048285689603988+0.0217410333463381i,0.00860455188777869-0.0106150368690389i
594+0i,-0.0215787682860044+0.00677543439869716i,0.0110562887556999+0.00427675788706664i
594.4125+0i,-0.00916512631995897-0.0206640253042702i,0.000559583806903842+0.0124683846694219i
594.825+0i,0.0192140048111824-0.0113836736265435i,-0.0149148195086374+0.00472445088765496i
595.2375+0i,0.0127286368330052+0.0173150440251256i,-0.00728411508742311-0.0181056447904364i
595.65+0i,-0.014928202681848+0.0127182960230744i,0.0214671866850624-0.00777695630544477i
596.0625+0i,-0.0113374169834017-0.0119802154456904i,0.00629464445876036+0.0242923217586196i
596.475+0i,0.00849587015560047-0.00910299950937362i,-0.0259236698579778+0.00340621615416712i
596.8875+0i,0.00690750578416555+0.00469879442134786i,3.81391437150198e-05-0.0259179936109716i
597.3+0i,-0.00101662496980036+0.00569506053279692i,0.0241505579662363+0.00315395045247373i
597.7125+0i,-0.00610170961580762+0.00202668176017224i,-0.00524388994830964+0.0208380918002241i
598.125+0i,-0.00398762929687252-0.00820739624001993i,-0.0164818013340752-0.00593731121022738i
598.5375+0i,0.0114977401019606-0.00466442991675428i,0.00522712192418617-0.0117510708970147i
598.95+0i,0.00416175299811533+0.0150437662170728i,0.00733926558356267+0.00341876785198246i
599.3625+0i,-0.0178210794198295+0.00282511490664778i,-0.00102674544205875+0.00382431053321737i
599.775+0i,-0.0010757605243946-0.0190443829169681i,-0.00156128250403819+0.00134607463322524i
600.1875+0i,0.0184025026818517+0.000775617513834217i,-0.00312552928948903-0.000626349324300386i
600.6+0i,-0.00265108488150329+0.0161300604837616i,0.000823028730792119-0.00387335453317164i
601.0125+0i,-0.0129158410056092-0.00471209342509247i,0.00338049823620904+0.0017513525148533i
601.425+0i,0.00725274222626685-0.00969713783338398i,-0.00292590668527122+0.00173190059115156i
601.8375+0i,0.00741000667912038+0.0105281307937198i,0.000683937771058301-0.00391183889635265i
602.25+0i,-0.014586124385708+0.00675976102958771i,0.00443668974607486+0.00324529244379289i
602.6625+0i,-0.00805668038004818-0.0191617935989474i,-0.00524928404306879+0.00443987610000451i
603.075+0i,0.0236669731013551-0.0111415935350706i,-0.0040441090648272-0.00611206237434521i
603.4875+0i,0.015410643393548+0.0272779962217296i,0.00555466606094356-0.00346586686734231i
603.9+0i,-0.0291023858983122+0.0199359574639083i,0.00290870393690389+0.00370773478295706i
604.3125+0i,-0.0236637765527451-0.0283908699512822i,-0.00109322816153658+0.00248860415784459i
604.725+0i,0.0247503947286184-0.0256523504745645i,-0.00222132941068553+0.00151521110311542i
605.1375+0i,0.0252948059907774+0.0183053471376158i,-0.00330924196109931-0.00206863321690127i
605.55+0i,-0.00975359451530788+0.0224682110025615i,0.00201160454686867-0.00367206107850814i
605.9625+0i,-0.0175667422528938-0.000280783497412427i,0.00234687597475353+0.00210957031742942i
606.375+0i,-0.00866533062433347-0.0114109273131306i,-0.00251429764106518-0.00049716579436671i
606.7875+0i,0.00506217210255489-0.0156887169961251i,0.00431323073850641-0.00343275439821266i
607.2+0i,0.0197562110756468-0.000404477465609356i,0.00505448630356085+0.00831796339229667i
607.6125+0i,0.00411428556595586+0.0204102558118116i,-0.0116806807378292+0.00747265350436034i
608.025+0i,-0.0178240967458732+0.00555280144443903i,-0.010628610364131-0.0137073592376266i
608.4375+0i,-0.00464928493940867-0.0127015248051132i,0.0139746909573658-0.0143008562168375i
608.85+0i,0.00607693362069563-0.00177389404764207i,0.0181437101371029+0.0123906991280885i
609.2625+0i,-0.00235186106185479-0.00090947680955931i,-0.00918281366067769+0.0217630288203684i
609.675+0i,0.00720579142238258-0.00681851555248106i,-0.024801226419066-0.00483138119758483i
610.0875+0i,0.0107323869164068+0.0119928739640856i,-2.88702697120794e-05-0.0269988626764991i
610.5+0i,-0.0147857388066805+0.0134069705098166i,0.0282100200082926-0.00472133028168195i
610.9125+0i,-0.0144869179209497-0.0154978561580057i,0.00864037974275894+0.0283711611715476i
611.325+0i,0.0144573703914651-0.0139720144157938i,-0.0274472769672713+0.0113494583729283i
611.7375+0i,0.0121471036452143+0.0123530679243172i,-0.0126441003669841-0.0253912299186678i
612.15+0i,-0.0100984865753659+0.00945707551867312i,0.0221448903366985-0.0125605016703656i
612.5625+0i,-0.00637587002896648-0.00863093005227455i,0.0113236757199372+0.0176881604380318i
612.975+0i,0.00868961360118529-0.00330428068976404i,-0.0121170645432908+0.00925193614950334i
613.3875+0i,0.000509013047091535+0.010626861041066i,-0.00665329374109023-0.00571716330777176i
613.8+0i,-0.0142961834153973-0.00189748582631281i,-0.00100170486620771-0.00375163974868738i
614.2125+0i,0.0039366332042877-0.0190423190576159i,0.000664342912624892-0.00733232998257591i
614.625+0i,0.0238020621884613+0.00570128134624507i,0.0124652567163422-0.00257119818309173i
615.0375+0i,-0.00726083608568766+0.0273111826367474i,0.00594164137125195+0.0156402369566395i
615.45+0i,-0.0283931573494786-0.00856739410749806i,-0.0163226697179121+0.00939494603498035i
615.8625+0i,0.00941516885214139-0.0262748595020368i,-0.0127869320054571-0.0143567047165097i
616.275+0i,0.0208429641246751+0.00949643380310667i,0.0100407002239501-0.0158485244237189i
616.6875+0i,-0.0085531381839781+0.0127458034617563i,0.0181873233481179+0.00408547909651668i
617.1+0i,-0.0032788108487963-0.00656348239689019i,0.00254667031274061+0.0193403743302858i
617.5125+0i,0.00386406416766005+0.00593405809382586i,-0.0188867482436764+0.00887629784907984i
617.925+0i,-0.0133649024412627+0.00112173669689261i,-0.0141333925890624-0.0166026311343185i
618.3375+0i,0.00086272924404954-0.0179617509773125i,0.0126077894632679-0.0178947813181932i
618.75+0i,0.019346812095293+0.0014471291292554i,0.0200896479290036+0.00743308176798898i
619.1625+0i,-0.000402991605304368+0.0177764329839762i,-0.00195437523948588+0.020890583534316i
619.575+0i,-0.0139150759515557+0.00199384954364755i,-0.0205570238516368+0.00281008768079268i
619.9875+0i,-0.00508806991368759-0.00855627613467091i,-0.00597728884337895-0.0193101388707019i
620.4+0i,0.00243148311296285-0.0081270964832037i,0.0172886087527302-0.00704840838629334i
620.8125+0i,0.0105608160966008-0.00382200842810014i,0.00603173918054877+0.0145832436645481i
621.225+0i,0.00957040123577057+0.0122102995366981i,-0.0113063048091874+0.00339547068095488i
621.6375+0i,-0.0132290126404338+0.014088421717529i,0.000120648279305532-0.00764118991964239i
622.05+0i,-0.0165843823708766-0.01389378278996i,0.00384086450108038+0.0037502537426455i
622.4625+0i,0.0143551145866874-0.0163926202907549i,-0.00690487493245773+0.00018058094124533i
622.875+0i,0.0132640384623281+0.0144950101036096i,0.00310205303410567-0.00927226353935341i
623.2875+0i,-0.0139746587107687+0.00759931241528879i,0.0107971274114575+0.00584327157416349i
623.7+0i,-0.000469313686613951-0.0124423517350456i,-0.00794833069805189+0.0115819311138813i
624.1125+0i,0.00977879439880053+0.00663961479662744i,-0.0117687722580558-0.00935582920956868i
624.525+0i,-0.0122797308495088+0.00623618183465731i,0.0100007419243121-0.0114561591195059i
624.9375+0i,-0.00238920743444253-0.0155122075146399i,0.0106761808458222+0.00980738502615469i
625.35+0i,0.0161936773683733+0.00107784392665458i,-0.00872766297911177+0.00942425880265239i
625.7625+0i,-0.00363614234776307+0.0149612846627458i,-0.00771034554293745-0.00681468676066408i
626.175+0i,-0.0129347264931985-0.00509665675935268i,0.00429860810507-0.00559552353694593i
626.5875+0i,0.00563264073630537-0.0112729360918468i,0.00319152266370853+0.00162068383258512i
627+0i,0.0107695213468554+0.00564772136133831i,0.000610419280875508+0.000625261916335292i
627.4125+0i,-0.00557021220467376+0.0116322752484457i,0.00200614268106188+0.00174903030837933i
627.825+0i,-0.0134987536803694-0.00567554331327966i,-0.00130009347201813+0.00465497378885215i
628.2375+0i,0.00600617523166569-0.0156427388683401i,-0.00729370099719311+0.0009001942842351i
628.65+0i,0.0172667684356928+0.00639981436800033i,-0.00458767108146452-0.00984276388749781i
629.0625+0i,-0.00658808723308634+0.0177683777711018i,0.0120934647781013-0.00911282997153975i
629.475+0i,-0.0169008264589627-0.00631092052154243i,0.013625261825437+0.0136796396800529i
629.8875+0i,0.00540527852866067-0.0147989596850865i,-0.0141368630407413+0.0173392638533847i
630.3+0i,0.0118861699232648+0.00385266587986697i,-0.0197778152034493-0.0130454409210225i
630.7125+0i,-0.00178875601149771+0.00870822898204488i,0.0102044077318163-0.0208954713246157i
631.125+0i,-0.00575245375962479+0.000517144864310593i,0.0210316126184178+0.00575683414679871i
631.5375+0i,-0.00270957061231978-0.00330844925884739i,-0.000200780754651823+0.0207200330464722i
631.95+0i,0.00141136866389374-0.00441980726700387i,-0.0204418143411392+0.00572900574486107i
632.3625+0i,0.00535512633936059-0.000118011611106926i,-0.0112624329797113-0.0204263909538093i
632.775+0i,0.00155510759817148+0.00538224151715455i,0.0205753784456828-0.0157940215096746i
633.1875+0i,-0.00457571875715724+0.00312308340277317i,0.0190019520218826+0.0205249631353491i
633.6+0i,-0.00487460170282947-0.00320963970618125i,-0.0198065863017478+0.0208499934264932i
634.0125+0i,0.00169191432187455-0.0066522191726973i,-0.0214923945851244-0.0180362787055449i
634.425+0i,0.00814238159041123+0.000463774070557658i,0.0150660694443959-0.0211411057421118i
634.8375+0i,0.000101620887358779+0.00899784614204092i,0.0199598954236176+0.0110557574085203i
635.25+0i,-0.00897590958412112-0.000226142868237401i,-0.00645363886365475+0.0180245453120589i
635.6625+0i,0.00149646591554609-0.00803776007101722i,-0.0153509708482949-0.00189909261750044i
636.075+0i,0.00637627576636441+0.00356961671095994i,-0.00192458690769586-0.0119643345233352i
636.4875+0i,-0.00612912829239674+0.00437172978554059i,0.00797266598506646-0.00444987191963517i
636.9+0i,-0.00249982967986001-0.00871403854298493i,0.00535656124213823+0.00361569935432445i
637.3125+0i,0.0107807950350095-0.00122420932702959i,0.000726589529673586+0.0046390933873267i
637.725+0i,0.000897776026416867+0.0118037180087927i,-0.00258937960607551+0.00456981317989766i
638.1375+0i,-0.0114056573582389+0.00168463083250951i,-0.00740218963902523+0.000298743906721714i
638.55+0i,-0.0035073080452273-0.00948481080032748i,-0.0034690475543512-0.00879247103242235i
638.9625+0i,0.00628637386221793-0.00602654644343945i,0.00850779447552979-0.00643510111137212i
639.375+0i,0.00866765928005932+0.00237414828974485i,0.00885872763682224+0.0066084395078718i
639.7875+0i,0.00150894126747338+0.0107088926278634i,-0.0034817012182819+0.0105549252709637i
640.2+0i,-0.0114350138022418+0.00465370436565626i,-0.0114390950200289+0.000211762364673164i
640.6125+0i,-0.00659319135517519-0.0103337568712113i,-0.00367782758003832-0.0114583417604577i
641.025+0i,0.00728349854630357-0.00722091510820363i,0.0105511425809286-0.00617930644008287i
641.4375+0i,0.00676563652049719+0.00266362079685416i,0.00721686560517816+0.00865846207435541i
641.85+0i,0.00267156641164224+0.00563174485782739i,-0.005777338675177+0.00664006135006165i
642.2625+0i,-0.00417745740310008+0.00757539750244557i,-0.00465370226141687-0.00202302870926394i
642.675+0i,-0.0109107996878586-0.00253578486666152i,-0.00233937218021306-0.00172544393948282i
643.0875+0i,0.000567203265185399-0.0118821395830951i,-0.00156239394975262-0.00691704718697246i
643.5+0i,0.010284137119827-0.00202675892462294i,0.0112610744546495-0.0046575653620403i
643.9125+0i,0.00547667926822085+0.00657446245004994i,0.00713193182699822+0.0149587922175806i
644.325+0i,-0.00173496066589286+0.00971103356434932i,-0.017709208334004+0.00871092817457149i
644.7375+0i,-0.0142319510681496+0.00303738031571951i,-0.00926081890256445-0.0193550349938206i
645.15+0i,-0.00670450639445792-0.0181757068302846i,0.019870272810943-0.00877380841618746i
645.5625+0i,0.0205536488224674-0.00869552684751439i,0.00737880658587845+0.0193267011222753i
645.975+0i,0.00904228715195696+0.0205882762822164i,-0.0178703305864021+0.00537086530382464i
646.3875+0i,-0.0180124469751896+0.00830034768138861i,-0.00321912098142503-0.0157237389117348i
646.8+0i,-0.00729337811067671-0.0132083746470508i,0.0132018877176599-0.00150762804598761i
647.2125+0i,0.00712394641435232-0.00678258872139222i,0.000795128981187906+0.0107081981004695i
647.625+0i,0.00718617911331025+0.000991316208094378i,-0.00868186701252669+0.00143207149784687i
648.0375+0i,0.00404945077909097+0.00844953565112704i,-0.00341253996725922-0.00749703157878259i
648.45+0i,-0.0101057981475407+0.00728209317639518i,0.00735040675858114-0.0063369080762788i
648.8625+0i,-0.00858046619596076-0.0114921878623385i,0.00951489450388399+0.00819065272390216i
649.275+0i,0.0120282893916188-0.00835601477612689i,-0.00972638458831802+0.0121736182723682i
649.6875+0i,0.00732222570019977+0.0114413967413884i,-0.0136884186867834-0.0115097734818708i
650.1+0i,-0.0098503796265073+0.00618603783591852i,0.0130552440367894-0.0137505146365006i
650.5125+0i,-0.00540197660201712-0.00768327475114313i,0.0124226509594539+0.0139420050445741i
650.925+0i,0.00547714743036367-0.00508836681023338i,-0.0138699499044266+0.0100861047622551i
651.3375+0i,0.00512177943408176+0.00365729699667909i,-0.00731971449320034-0.0126735742153278i
651.75+0i,-0.00239311158544676+0.00533648540323413i,0.0103219161419296-0.00475876845308393i
652.1625+0i,-0.00570643792408227-0.00158132078275235i,0.00296526016312435+0.00692853232074256i
652.575+0i,0.000940918840721775-0.00640438593516828i,-0.00276992883504216+0.00232087504860396i
652.9875+0i,0.00770596432875678+0.000154384027972018i,-0.0029465481902437+0.00171434633054037i
653.4+0i,0.00101843173789229+0.00979453379557849i,-0.00597018700180088-0.00465910883896667i
653.8125+0i,-0.0125767287602061+0.00269570292517676i,0.00698402646407706-0.00943305240525774i
654.225+0i,-0.00489279466504609-0.0156119082569524i,0.0116602536089234+0.00923882207601198i
654.6375+0i,0.0181989628560765-0.0075658451913344i,-0.0106800422757119+0.0124422199166881i
655.05+0i,0.0106369263673979+0.019586481523583i,-0.0118502492038536-0.0106784724935645i
655.4625+0i,-0.0192172626141964+0.013981261197911i,0.00887073293147339-0.0102090045653079i
655.875+0i,-0.0173893734648685-0.0169089944345551i,0.00801593551034292+0.00524280548471675i
656.2875+0i,0.0129076228163672-0.0205390485186459i,-0.000129086088272685+0.00584478107044195i
656.7+0i,0.0230124881106539+0.00780680583439036i,-0.00425926896550334+0.00585774787183744i
657.1125+0i,-0.00237821438116283+0.0243736427724892i,-0.0119339884704138-0.00373885207628757i
657.525+0i,-0.02428947565732+0.00261749447813477i,0.00460322753467021-0.0172620944471852i
657.9375+0i,-0.00657684209355825-0.0226516430374334i,0.0210676986305568+0.00693066356763289i
658.35+0i,0.0196456393628897-0.0091263735828114i,-0.0104909801832033+0.0227576570544183i
658.7625+0i,0.0101290957504242+0.0157298598998126i,-0.0220344521567124-0.0147350716485633i
659.175+0i,-0.0115229096570763+0.00965524610392668i,0.0188771283633862-0.0189833905032601i
659.5875+0i,-0.0079481378073878-0.00763815792459744i,0.0140947262721478+0.0220692441269761i
660+0i,0.00452964739162522-0.00539601437144396i,-0.0236199605932609+0.00819022423189802i
660.4125+0i,0.0024970397092013+0.00240884063537113i,-0.00225537724094915-0.0231785551746725i
660.825+0i,-0.001258173350649-0.000205290794763362i,0.0208157692870068+0.00278098846753008i
661.2375+0i,0.00222617342817136-0.000921587079601077i,-0.00625224368218282+0.0169753689134227i
661.65+0i,0.00121786469366169+0.00326368249482075i,-0.0123242910653989-0.00788155007891973i
662.0625+0i,-0.00329661195766687+0.00201741975813024i,0.00779988540604282-0.00756326814414687i
662.475+0i,-0.00324909128045868-0.00260325785443686i,0.0032610626892184+0.00646301603588526i
662.8875+0i,0.00167185809649729-0.0048456190766956i,-0.00450479323943137-0.000248255595527703i
663.3+0i,0.0066714916999595+0.00101886240768604i,0.00289431979444191-0.00257281091999569i
663.7125+0i,-0.000977875486051605+0.0084856403973334i,0.00118554627270112+0.00483368689190597i
664.125+0i,-0.00996942977611227-0.00154593411997252i,-0.00636256314655966+0.000637733885230089i
664.5375+0i,0.00235944652038993-0.0108102507825257i,-0.000968626753304901-0.00779923552170761i
664.95+0i,0.0107961154143441+0.00282170768218392i,0.00936496065264475-0.00199469840088823i
665.3625+0i,-0.00233777615695631+0.00986815388117236i,0.00339194530022172+0.0110995929136088i
665.775+0i,-0.00810223475666674-0.000561228838815689i,-0.0128434422809226+0.00479716414068599i
666.1875+0i,-0.0024527314296534-0.005634784321293i,-0.00589233983251077-0.0142941532320685i
666.6+0i,0.00258482947750929-0.00625413047368143i,0.0151154501283813-0.0064488570855392i
667.0125+0i,0.0101592867365811-0.000969999010895809i,0.00633402434732357+0.0150521270485361i
667.425+0i,0.00493809878302188+0.0134897298327546i,-0.0140072539886002+0.00550495553790666i
667.8375+0i,-0.0157788765840024+0.00910753739033071i,-0.00401734070752814-0.0120616331925793i
668.25+0i,-0.0130604211715484-0.0168572163958115i,0.00944515095774015-0.00205572910969365i
668.6625+0i,0.0167919925879482-0.0161837014207259i,-3.77492816362148e-05+0.00648581843339125i
669.075+0i,0.0178087772927894+0.0157332454148575i,-0.00355818757216652-0.00177511845310221i
669.4875+0i,-0.0137647272115287+0.0174413429070807i,0.00260163022211485-0.00103742793571286i
669.9+0i,-0.0149828171578204-0.0108509453083623i,-0.000745907003211243+0.00203443820046948i
670.3125+0i,0.00691457573177429-0.0108313974222149i,0.000183376914098931-0.00155378660063148i
670.725+0i,0.00579679514999696+0.00200264443261828i,0.00128407076423326+0.00397404462436149i
671.1375+0i,0.00355394877358005+0.00084816096903344i,-0.00890879742356187-5.96539752103282e-06i
671.55+0i,0.00320333200056046+0.00908624534038634i,0.00210815878530943-0.0142951104896292i
671.9625+0i,-0.0136885496340508+0.00595037104641453i,0.0193379253097672+0.00470269893419281i
672.375+0i,-0.00745780046617018-0.0164508479197251i,-0.00741178492805799+0.0233189691632538i
672.7875+0i,0.0167351328638347-0.00812984507116448i,-0.0257371158806335-0.00984570222115925i
673.2+0i,0.0084461996991806+0.0143874131523428i,0.0116280752505266-0.0263752067891136i
673.6125+0i,-0.00980564385722353+0.00869537597234529i,0.0252920541621632+0.0124062150987568i
674.025+0i,-0.00882960654205055-0.00384523725782878i,-0.0118699275199468+0.0227647819397667i
674.4375+0i,-0.00239262373423142-0.00850281383158165i,-0.019213500037948-0.00980380410884853i
674.85+0i,0.00726405901571105-0.0078080607142831i,0.00617719055426707-0.015127939121829i
675.2625+0i,0.0115067979414861+0.00480765152648669i,0.0109975426075279+0.00124083391703241i
675.675+0i,-0.00116129825596452+0.0129192842830662i,0.00442848026167599+0.00723920026120828i
676.0875+0i,-0.0118365510005725+0.00326840146608191i,-0.00412668310544976+0.00999084597278542i
676.5+0i,-0.00780145767705907-0.00839276987594257i,-0.0145277213354182-0.00174323760963312i
676.9125+0i,0.00302473859554923-0.0116817740064853i,-1.44488660842643e-05-0.017299758451862i
677.325+0i,0.0142771788988536-0.00358144716250455i,0.0179819407086901-0.00136781233874582i
677.7375+0i,0.0105665047285196+0.0152100851827614i,0.00254123831811793+0.0167771384975909i
678.15+0i,-0.0143928608301028+0.0170095894609346i,-0.0143563042282973+0.00364471672381628i
678.5625+0i,-0.0220703824738004-0.0119871116678219i,-0.00460357169947931-0.0116458951830432i
678.975+0i,0.00832678341295436-0.0251314212504224i,0.00954251375163372-0.00516420870960673i
679.3875+0i,0.0258972822275246+0.00383793997603495i,0.0049731810549392+0.00865391962139257i
679.8+0i,0.00103193971810327+0.0244175748089185i,-0.00914307763763307+0.00370231069677855i
680.2125+0i,-0.0210301467250883+0.00587603218312972i,-0.00118427955599848-0.0107079739839664i
680.625+0i,-0.0103809139406843-0.0162523329223039i,0.0126887333827425+0.00247355865654802i
681.0375+0i,0.010663614954862-0.0143587805605102i,-0.00682499803300803+0.0142671478554466i
681.45+0i,0.0177430779403383+0.00481585057613256i,-0.0147092851447716-0.0110972344484097i
681.8625+0i,0.000814955746284657+0.0205417977482252i,0.0143016990368112-0.0135919321316561i
682.275+0i,-0.0227639992426751+0.00584298045129676i,0.0109482732876503+0.0154457543824285i
682.6875+0i,-0.00996999281326553-0.0243523209038553i,-0.0138093781122327+0.00727742017387929i
683.1+0i,0.0251534876876048-0.0129796123761835i,-0.00339655120525415-0.009208102509083i
683.5125+0i,0.0147350872503653+0.0249392908268977i,0.00214147825932943-0.000170642548108057i
683.925+0i,-0.0234657949377165+0.015184354775802i,-0.00178832543761853-0.00625314563041094i
684.3375+0i,-0.0143767285629904-0.0205456735965072i,0.014457315029277-0.0023340815593066i
684.75+0i,0.0161137498439154-0.0124917545429153i,0.00181710317403167+0.0209703100073016i
685.1625+0i,0.00986767146380876+0.0102791229896392i,-0.0247172071535583+0.000913312702742316i
685.575+0i,-0.00336227533301365+0.00700147353448917i,-0.000319512825171113-0.0253216382205254i
685.9875+0i,-0.00449108686213635+0.00409418092885816i,0.0231490202405494-0.000447572022462367i
686.4+0i,-0.0113652375606988-0.00291383814433717i,0.00125253004999444+0.019116760948156i
686.8125+0i,0.00267611539643908-0.0176531157008378i,-0.0143577356975064+0.00226930605801185i
687.225+0i,0.0222548953123071+0.00389999922199311i,-0.00283676962888029-0.00987189919305922i
687.6375+0i,-0.00640647170513051+0.0247339183179973i,0.00628904661245137-0.00240278614778301i
688.05+0i,-0.0250196632989862-0.00980737156284517i,0.000770173286861157+0.00380397646262252i
688.4625+0i,0.0136565191686919-0.0233848555896708i,-0.00226689081769484-0.00182392955554198i
688.875+0i,0.0203106968106233+0.0175761157190668i,0.0048218850527873-0.00135459253568691i
689.2875+0i,-0.0212937225621838+0.0163135259620301i,0.000734888524384774+0.00759044125711297i
689.7+0i,-0.0118260155886434-0.0245872654963922i,-0.00967985340615614+0.000165714746163587i
690.1125+0i,0.027198974538727-0.00718704777058865i,0.00048078452675062-0.0109824702438298i
690.525+0i,0.0027209572672292+0.0288004163524634i,0.01172886765866+0.00123934515099698i
690.9375+0i,-0.0290551988402235-0.00117258553229843i,-0.00207600065982117+0.0123345662943962i
691.35+0i,0.00400312286880371-0.0277576489604873i,-0.0131722856191981-0.00288999183652591i
691.7625+0i,0.0249700025629477+0.00528359129386182i,0.00349633031309459-0.0143691067642165i
692.175+0i,-0.00469646411192975+0.0210727747963575i,0.0157101385558044+0.00361485103227553i
692.5875+0i,-0.0166866905067114-0.00224409472146426i,-0.00289543474204674+0.0166834903073345i
693+0i,-0.00170281096941804-0.0124924949528059i,-0.0166472303522016-0.000993659450868353i
693.4125+0i,0.00902811392204768-0.00649427785589935i,-0.00231418102587616-0.0150572870930701i
693.825+0i,0.0113937237584781+0.00655330065264941i,0.0116773875403568-0.00701041973575616i
694.2375+0i,-0.00503668340458212+0.0157882059564116i,0.012753945809575+0.00670033666435097i
694.65+0i,-0.0193215057439586-0.00425863389442792i,-0.000739430158058226+0.018875528996514i
695.0625+0i,0.00396705704571602-0.0218938869593204i,-0.024469470408082+0.00530968551911141i
695.475+0i,0.0235403095006733+0.00400058531160349i,-0.0104948820036465-0.0285712395315724i
695.8875+0i,-0.00431710314384815+0.0242634990916032i,0.030379980542915-0.0140507913792398i
696.3+0i,-0.0239256267491472-0.0049237999603262i,0.0155838555170684+0.0294627007717471i
696.7125+0i,0.00576629518038621-0.0222739727897842i,-0.0258739579649874+0.0151447080153194i
697.125+0i,0.0191017687963898+0.00666191262115651i,-0.0131734198830403-0.0201467170626527i
697.5375+0i,-0.00733595984958592+0.0144632400112674i,0.013152723193688-0.0103461434456038i
697.95+0i,-0.00881912290209045-0.00755236602697631i,0.00738029809094897+0.00587891884527976i
698.3625+0i,0.00726228994156748-0.00301435426926921i,0.000801262431695856+0.00485950400625141i
698.775+0i,-0.00192710577981729+0.00667155125085267i,-0.003121105509605+0.00628329656740343i
699.1875+0i,-0.00616885052990898-0.00511037696524525i,-0.0102703373462538-0.00222068442103392i
699.6+0i,0.00604847860860185-0.00613911246851935i,0.00196409288563559-0.0127058305988291i
700.0125+0i,0.00675857227154926+0.00479839528549333i,0.0136561644566349+0.00198652305494419i
700.425+0i,-0.00191532458360622+0.00788392120314001i,-0.00185823064822529+0.0132139461557638i
700.8375+0i,-0.00909653199527728+0.0017310336144541i,-0.0114692494031106-0.00119947334556192i
701.25+0i,-0.0051893438627847-0.00987694803529298i,-0.000213972992771418-0.00854976561974341i
701.6625+0i,0.00981732119628442-0.00762915409482795i,0.004688196348529-0.00237831459251951i
702.075+0i,0.00847694577669867+0.00876849265903464i,0.00504711080945063+0.000260152768916234i
702.4875+0i,-0.00686439584151951+0.00748997183805953i,0.00424487529489004+0.00778887733073459i
702.9+0i,-0.00478405833567476-0.00443596686755469i,-0.0101080647356791+0.00831648408718074i
703.3125+0i,0.00187751369792715-0.000817216171151582i,-0.0115402178016145-0.0115936040582289i
703.725+0i,-0.00368633973613831-0.000463675968370099i,0.0120430314132417-0.0136855572043293i
704.1375+0i,0.00233416518350929-0.00788416548884294i,0.0147292693045644+0.0115158239278784i
704.55+0i,0.0110200597917569+0.00356157878051498i,-0.0102970390465517+0.0148130389683857i
704.9625+0i,-0.00401831619965808+0.0126330593056707i,-0.014165452406883-0.00878965011241583i
705.375+0i,-0.0126983780859765-0.00360449781301404i,0.00738317687832111-0.0130287383370955i
705.7875+0i,0.00227543257216239-0.0116387997702451i,0.0116168197496477+0.00635299787428708i
706.2+0i,0.0101861724590503+0.00010845403312362i,-0.00582595471969691+0.0101048515703442i
706.6125+0i,0.00262534892111264+0.00912739741709006i,-0.00863017269611454-0.00581318565354697i
